GO:0030320	,TC202200	1
GO:0007584	,TC202200,TC219335,TC225352,TC217657,TC207923,TC221624,TC221631,TC221632,TC214421,TC227562,TC221735,TC203465,TC200167,TC200168,TC200169,TC225745,TC201508,TC201509,TC227795	19
GO:0000387	,TC223186,TC223187,TC224793	3
GO:0030195	,TC223189,TC200555,TC201976,TC222167,TC204545,TC221645	6
GO:0006727	,TC228415,TC200601,TC200602,TC234006,TC219126	5
GO:0006622	,TC228415,TC222696,TC234006	3
GO:0016321	,TC199432,TC231041,TC214155,TC218911,TC202587,TC220903,TC220931,TC220236,TC202046	9
GO:0016360	,TC199433	1
GO:0007451	,TC199433	1
GO:0045892	,TC199433,TC199489,TC224575,TC220706,TC199639,TC202427,TC211767,TC199866,TC221739,TC203404,TC199396	11
GO:0046331	,TC199433	1
GO:0010000	,TC199433	1
GO:0007219	,TC199433,TC222682,TC221370,TC206349,TC228631,TC201244,TC221872	7
GO:0008595	,TC202211,TC199478,TC208188,TC227420,TC219614,TC219619,TC232853,TC207301,TC220482	9
GO:0045467	,TC202211,TC227420	2
GO:0045500	,TC202211,TC199478,TC227420,TC232853,TC220482	5
GO:0007369	,TC202211,TC199453,TC237654,TC223244,TC220736,TC218851,TC220053,TC218908,TC227420,TC201245,TC212424,TC202728,TC203389,TC231552,TC200820,TC200821,TC200871	17
GO:0008293	,TC202211,TC199478,TC227420,TC219614,TC219619,TC232853,TC220482	7
GO:0040025	,TC202211,TC222626,TC227420,TC220918	4
GO:0007173	,TC202211,TC199478,TC204936,TC224611,TC227420,TC202719,TC232853,TC222341,TC207301,TC202811,TC220482,TC204831,TC221853	13
GO:0042088	,TC223196,TC203765,TC216899,TC227497,TC205381,TC236807	6
GO:0045084	,TC223196,TC221282,TC206513,TC205381	4
GO:0045362	,TC223196	1
GO:0045368	,TC223196	1
GO:0042116	,TC223196,TC201343,TC205381	3
GO:0045671	,TC223196	1
GO:0045576	,TC223196,TC206096	2
GO:0016046	,TC223196	1
GO:0007250	,TC223196,TC205381	2
GO:0009598	,TC223196,TC205381	2
GO:0006432	,TC205559,TC202280,TC220751	3
GO:0048011	,TC199447,TC210546	2
GO:0046825	,TC199447	1
GO:0007409	,TC199447,TC199453,TC199464,TC221949,TC221950,TC227144,TC223244,TC230474,TC199500,TC205647,TC210186,TC208207,TC199550,TC201734,TC203706,TC200401,TC200402,TC200403,TC200405,TC220736,TC220003,TC218851,TC203075,TC222082,TC222083,TC203107,TC218908,TC203126,TC199789,TC222893,TC201943,TC201998,TC201245,TC226849,TC203233,TC234066,TC210546,TC202728,TC203389,TC222324,TC225678,TC228238,TC231552,TC200820,TC200821,TC200871,TC233505,TC203433,TC200100,TC206019,TC199395,TC207427,TC201549	53
GO:0006749	,TC199448,TC201001,TC218867,TC220883,TC206486,TC224851,TC224965,TC220366,TC220455,TC223020	10
GO:0007062	,TC204904,TC202587,TC203311	3
GO:0046007	,TC202226,TC202066	2
GO:0008631	,TC202226,TC210431,TC221672,TC221673,TC219778,TC202066,TC206083,TC227791	8
GO:0030889	,TC202226,TC202066,TC206096	3
GO:0001782	,TC202226,TC202066	2
GO:0043029	,TC202226,TC202066	2
GO:0046208	,TC202228	1
GO:0001525	,TC235651,TC199460,TC218698,TC221214,TC221237,TC222682,TC208276,TC234408,TC201784,TC207678,TC213524,TC203765,TC206362,TC229262,TC208329,TC225315,TC202478,TC207006,TC224869,TC230708,TC206529,TC219638,TC220981,TC209145,TC221667,TC223605,TC220331,TC226263,TC225694,TC222379,TC228285,TC212653	32
GO:0030490	,TC199452,TC221900,TC199469,TC220741,TC220742,TC200811	6
GO:0001510	,TC199452,TC202262	2
GO:0006364	,TC199452,TC221900,TC199469,TC223916,TC202353,TC220701,TC203762,TC223322,TC223356,TC223390,TC202479,TC202492,TC200532,TC200533,TC223409,TC202507,TC220221,TC220222,TC203240,TC222996,TC221635,TC201348,TC201349,TC221058,TC236871,TC202853	26
GO:0050807	,TC199453,TC223244,TC210186,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC228238,TC200820,TC200821,TC200871	13
GO:0030707	,TC199453,TC223244,TC210186,TC220736,TC218851,TC221441,TC218908,TC201245,TC220981,TC223605,TC200798,TC202728,TC203389,TC228238,TC200820,TC200821,TC200871	17
GO:0007520	,TC199453,TC223244,TC210186,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC232813,TC228238,TC200820,TC200821,TC200871	14
GO:0007422	,TC199453,TC217356,TC204268,TC223244,TC210186,TC229937,TC220736,TC203750,TC203751,TC218851,TC220063,TC206424,TC218908,TC225489,TC201245,TC220221,TC220222,TC220223,TC207212,TC216432,TC230882,TC202728,TC203389,TC228238,TC200820,TC200821,TC200871,TC213260,TC221833,TC221834,TC221853	31
GO:0016318	,TC199453,TC223244,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC200820,TC200821,TC200871	11
GO:0007395	,TC199453,TC223244,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC200820,TC200821,TC200871	11
GO:0042052	,TC199453,TC223244,TC210186,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC228238,TC200820,TC200821,TC200871	13
GO:0046663	,TC199453,TC223244,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC200820,TC200821,TC200871	11
GO:0046664	,TC199453,TC223244,TC210186,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC228238,TC200820,TC200821,TC200871	13
GO:0043149	,TC199453,TC223244,TC218851,TC218908,TC205199,TC201245,TC202728,TC203389,TC200820,TC200821	10
GO:0045216	,TC199453,TC223244,TC210186,TC220736,TC218851,TC211659,TC218908,TC220165,TC201245,TC202728,TC203389,TC228238,TC222391,TC200820,TC200821,TC200871	16
GO:0001736	,TC199453,TC223244,TC200393,TC200396,TC229198,TC202333,TC220736,TC218851,TC237860,TC207006,TC203869,TC218908,TC201245,TC200667,TC202728,TC203389,TC200820,TC200821,TC200839,TC221023,TC200871	21
GO:0042067	,TC199453,TC223244,TC210186,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC228238,TC200820,TC200821,TC200871	13
GO:0016335	,TC199453,TC223244,TC210186,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC228238,TC200820,TC200821,TC200871	13
GO:0007193	,TC208110,TC227912,TC233124,TC224709,TC200580,TC206565,TC221624,TC204647,TC227529,TC214421,TC230811,TC203465,TC200167,TC200168,TC200169,TC225745,TC222431,TC207406,TC227795	19
GO:0019233	,TC208110,TC214703,TC224570,TC214021,TC226556,TC210168,TC208249,TC229937,TC222007,TC224709,TC201952,TC224875,TC230829	13
GO:0040014	,TC208110,TC224709,TC206054	3
GO:0007181	,TC199454,TC227847,TC226176	3
GO:0006349	,TC199455,TC225999,TC221414,TC207833,TC222133,TC219713,TC219714,TC219716,TC199935,TC203404	10
GO:0001321	,TC199457	1
GO:0006818	,TC199457,TC233124,TC220109,TC222431,TC200911	5
GO:0042776	,TC199457	1
GO:0006750	,TC225893,TC236331,TC230019,TC219066,TC202088,TC204851	6
GO:0009967	,TC215336,TC208391	2
GO:0045627	,TC215336,TC208391	2
GO:0050731	,TC215336,TC208391,TC220407	3
GO:0045425	,TC215336,TC208391	2
GO:0045086	,TC215336,TC204223,TC208391,TC225451	4
GO:0006608	,TC222555,TC201756,TC224099,TC222105,TC201939,TC234688,TC223547,TC204024,TC219864,TC214626	10
GO:0045036	,TC222555,TC201756,TC224099,TC222105,TC201939,TC234688,TC230710,TC223547,TC219864	9
GO:0006825	,TC202233,TC199696,TC199832,TC207241,TC223711,TC204876,TC204877	7
GO:0009888	,TC199460	1
GO:0030509	,TC199460,TC218871,TC220981,TC223605,TC203482	5
GO:0001657	,TC199460	1
GO:0030900	,TC199460	1
GO:0007500	,TC199460,TC207301	2
GO:0042267	,TC199464,TC199500,TC199550,TC199789,TC200100,TC199395	6
GO:0046785	,TC199464,TC219367,TC219370,TC219373,TC219374,TC219377,TC199500,TC219380,TC219381,TC199550,TC218862,TC199789,TC228145,TC200100,TC199395	15
GO:0007059	,TC199464,TC207519,TC227133,TC227137,TC219367,TC219370,TC219373,TC219374,TC219377,TC199500,TC219380,TC219381,TC219382,TC219393,TC205667,TC205668,TC199550,TC220055,TC218862,TC220091,TC205099,TC221469,TC199789,TC222106,TC221505,TC205187,TC201998,TC224105,TC219636,TC219642,TC223551,TC223552,TC228145,TC221610,TC200717,TC211187,TC224324,TC221013,TC221039,TC200890,TC200100,TC223075,TC199395	43
GO:0009416	,TC199464,TC199500,TC199550,TC201097,TC220883,TC199789,TC199866,TC221739,TC200100,TC199395,TC199396	11
GO:0030537	,TC199464,TC199500,TC199550,TC199789,TC200100,TC199395	6
GO:0009306	,TC199465,TC199487,TC202305,TC218859,TC220076,TC224703,TC200536,TC226032,TC200633,TC222218,TC214449,TC201368,TC219111,TC200919	14
GO:0006119	,TC199467,TC202336,TC201065,TC201147,TC201148,TC200761,TC200762,TC201574	8
GO:0042274	,TC199469,TC219436,TC218838	3
GO:0009314	,TC202249,TC223248,TC228545,TC220027,TC220028,TC220091,TC205187,TC219636,TC226879,TC200717,TC201375,TC201376,TC209977,TC211187,TC205388,TC200878,TC223075,TC225011	18
GO:0001836	,TC202249,TC205124	2
GO:0008633	,TC202249,TC228984	2
GO:0008634	,TC202249,TC220057,TC224713,TC201888,TC205124,TC205388	6
GO:0008629	,TC202249,TC201669,TC205124,TC221604,TC202002	5
GO:0007569	,TC235670,TC230502,TC214278,TC213677,TC220165,TC209105,TC219678,TC205954,TC204097	9
GO:0006203	,TC199472	1
GO:0007529	,TC225115,TC211644	2
GO:0009298	,TC199473,TC228162	2
GO:0019307	,TC199473,TC228162	2
GO:0006486	,TC199473,TC204967,TC204983,TC203627,TC227993,TC230503,TC203013,TC205711,TC221400,TC237139,TC220841,TC220842,TC226037,TC209093,TC220191,TC224858,TC223533,TC223540,TC223541,TC222231,TC222232,TC228162,TC203313,TC203314,TC229523,TC220393,TC228967,TC230175,TC205337,TC202010,TC202085,TC221033,TC206029,TC223040,TC208009,TC208024,TC222489,TC204878	38
GO:0006013	,TC199473,TC228162,TC204085	3
GO:0007613	,TC199478,TC219426,TC222751,TC199749,TC232853,TC201549,TC221881	7
GO:0008355	,TC199478,TC220055,TC222751,TC220091,TC221469,TC205187,TC219636,TC223551,TC223552,TC200717,TC211187,TC220330,TC232853,TC224324,TC223075	15
GO:0042730	,TC218698,TC213524,TC219638,TC207393	4
GO:0030199	,TC218698,TC213524,TC218847,TC218950,TC218965,TC219638,TC200718,TC201390	8
GO:0015909	,TC222574,TC222094,TC201193,TC201927	4
GO:0006635	,TC222574,TC219388,TC201001,TC220713,TC219400,TC218892,TC220095,TC222094,TC201178,TC200562,TC202525,TC220179,TC220180,TC220193,TC201927,TC204675,TC219876,TC219877,TC220455,TC208704,TC221830	21
GO:0007176	,TC204936,TC202719,TC222341	3
GO:0016477	,TC204936,TC220602,TC201734,TC203706,TC203750,TC203751,TC222755,TC203126,TC209836,TC230708,TC209145,TC222261,TC207212,TC200024,TC222341	15
GO:0042102	,TC204936,TC200704,TC222341	3
GO:0007172	,TC204936,TC222271,TC200704,TC222341	4
GO:0006661	,TC204938,TC231155,TC220407	3
GO:0046327	,TC202251	1
GO:0006359	,TC228465,TC199492,TC228677,TC207027,TC220845,TC222895,TC235226,TC203294,TC224295,TC206670,TC234892	11
GO:0007456	,TC225124,TC221399,TC230502,TC220748,TC222751,TC214278,TC209105,TC222271,TC204097	9
GO:0030098	,TC225124,TC208940,TC201483,TC229600	4
GO:0030099	,TC225124,TC224570,TC229157,TC208249,TC201952,TC224875	6
GO:0045163	,TC214703,TC214021,TC226556,TC230829	4
GO:0005513	,TC214703,TC214021,TC226556,TC199585,TC207675,TC200736,TC200737,TC200738,TC230829,TC200780,TC219026	11
GO:0048265	,TC214703,TC214021,TC226556,TC210168,TC230829	5
GO:0007610	,TC214703,TC214021,TC226556,TC202360,TC227912,TC203010,TC222718,TC201834,TC206565,TC227529,TC230829,TC226263,TC225723,TC208772,TC222431	15
GO:0006101	,TC221921,TC201265,TC200171	3
GO:0006200	,TC221921,TC201767	2
GO:0015936	,TC221921	1
GO:0016458	,TC199489,TC202427	2
GO:0045014	,TC199489,TC202427	2
GO:0045749	,TC199489,TC202427	2
GO:0007076	,TC199489,TC230563,TC202427,TC202587	4
GO:0015015	,TC212021,TC209039	2
GO:0006003	,TC208147,TC211100	2
GO:0006231	,TC221928	1
GO:0009165	,TC221928,TC203721,TC203722,TC226667,TC204406,TC221553,TC201447,TC219807,TC219808,TC219809,TC219810,TC219811	12
GO:0009157	,TC221928	1
GO:0046676	,TC201605,TC225250,TC220256,TC205303	4
GO:0007276	,TC202269,TC220636,TC220637,TC201734,TC217452,TC220741,TC220742,TC220759,TC205730,TC202405,TC228693,TC231987,TC221452,TC221454,TC200535,TC203126,TC200583,TC220146,TC220195,TC222184,TC220981,TC223546,TC222261,TC223605,TC219824,TC219825,TC219826,TC221058,TC200890,TC222497,TC207414,TC201589	32
GO:0007623	,TC199492,TC207554,TC208202,TC201000,TC201928,TC208495,TC231308,TC200695,TC208500,TC203294,TC212495,TC237375,TC219841,TC207406	14
GO:0006974	,TC199492,TC221978,TC225958,TC199596,TC220803,TC224060,TC213677,TC205124,TC205954,TC203294,TC222210,TC221604,TC201302,TC221681,TC201375,TC201376,TC236013,TC200069,TC225011	19
GO:0045475	,TC199492,TC222751,TC201928,TC208495,TC200695,TC208500,TC203294,TC212495,TC206090	9
GO:0000128	,TC199492,TC203294	2
GO:0006356	,TC199492,TC210277,TC224883,TC203294,TC230195	5
GO:0006122	,TC235695,TC221298,TC202336,TC201147,TC201148,TC202543,TC201546,TC201579	8
GO:0006643	,TC199494,TC199508,TC204443	3
GO:0006427	,TC222590,TC206344	2
GO:0008156	,TC204951,TC213677,TC220899,TC205954	4
GO:0007281	,TC204954,TC206257,TC206262,TC220701,TC220027,TC220028,TC201831,TC205124,TC201221,TC200680,TC221622,TC221735,TC204078,TC232222,TC222465	15
GO:0008354	,TC204954,TC201221,TC200680,TC219024,TC204078,TC220431,TC219122	7
GO:0006641	,TC204956,TC229874,TC224064,TC203973,TC206743	5
GO:0007503	,TC204956	1
GO:0009191	,TC228480	1
GO:0001701	,TC221948,TC204375,TC207737,TC225445,TC225489,TC201246,TC201247,TC226982,TC204898	9
GO:0000904	,TC221948	1
GO:0030326	,TC221949,TC221950,TC224575,TC201744,TC204375,TC206362,TC199639,TC207737,TC231209,TC220268,TC226204,TC200032,TC229590,TC234867,TC201473	15
GO:0042472	,TC221949,TC221950,TC223939,TC206362,TC209002,TC225694	6
GO:0042147	,TC201620,TC203122	2
GO:0040035	,TC201625,TC202354,TC220005,TC201841,TC201871,TC221452,TC221454,TC219579,TC219580,TC209094,TC200626,TC219644,TC222261,TC200786,TC220347,TC200844,TC221054,TC200887,TC200890,TC201589	20
GO:0046777	,TC201627,TC220027,TC220028,TC222001,TC220209,TC220210,TC220211,TC230134,TC226274,TC223749,TC203496	11
GO:0018107	,TC201627,TC220209,TC220210,TC220211	4
GO:0018108	,TC201627,TC222001,TC220209,TC220210,TC220211,TC226274	6
GO:0007188	,TC228497,TC224570,TC230433,TC228523,TC222668,TC208249,TC213502,TC225313,TC228672,TC222007,TC225352,TC227373,TC230647,TC209019,TC201952,TC224875,TC207126,TC209383,TC205411,TC218535	20
GO:0030146	,TC228497,TC230433,TC201976	3
GO:0007200	,TC228497,TC211443,TC230433,TC225229,TC221339,TC203751,TC220004,TC225384,TC230647,TC207126,TC207212,TC203465,TC208049,TC217982,TC214659	15
GO:0001660	,TC228497,TC230433	2
GO:0006351	,TC228497,TC230433,TC223294,TC224688,TC205078,TC227494,TC211099,TC222912,TC211838,TC204808,TC204896	11
GO:0015701	,TC228497,TC230433,TC221465	3
GO:0009401	,TC208170,TC220309,TC204002	3
GO:0006401	,TC221953,TC221954,TC226561,TC203762,TC200454,TC218856,TC202478,TC225379,TC201177,TC200539,TC218941,TC220229,TC220230,TC221661,TC221663,TC206728,TC206749,TC220410,TC221078,TC206062,TC208013	21
GO:0046685	,TC201630,TC203113	2
GO:0006270	,TC204975,TC220618,TC199504,TC201092,TC233311,TC225542,TC225543,TC202756,TC222363,TC227652,TC210609	11
GO:0006982	,TC202290,TC206083	2
GO:0007004	,TC201638,TC220701,TC218856,TC218165,TC200539,TC218941,TC220229,TC220230,TC221766,TC202832	10
GO:0030433	,TC202295,TC231164,TC212233,TC220112,TC200618	5
GO:0007619	,TC202295,TC220618,TC226569,TC208958,TC231164,TC205748,TC220105,TC226148,TC230846,TC223034	10
GO:0008049	,TC202295,TC220618,TC231164,TC202022,TC202023	5
GO:0006388	,TC201639	1
GO:0035071	,TC202297,TC219455,TC219477,TC218868,TC219022	5
GO:0006449	,TC202297,TC201775	2
GO:0048102	,TC202297,TC219455,TC219477,TC218868,TC219022	5
GO:0006415	,TC202297	1
GO:0006444	,TC202297,TC200890,TC200891	3
GO:0001502	,TC227847,TC226545,TC230474,TC215411,TC224688,TC218847,TC208403,TC218965,TC207821,TC227494,TC226176,TC202076	12
GO:0007178	,TC227847,TC215411,TC218871,TC226176,TC218566	5
GO:0045189	,TC207521	1
GO:0045191	,TC207521,TC205331	2
GO:0042092	,TC207521,TC203765,TC205331	3
GO:0006479	,TC221960,TC220002,TC202566,TC202567,TC221517,TC224396	6
GO:0007070	,TC221967	1
GO:0006379	,TC201645,TC202342,TC208666,TC204789	4
GO:0007288	,TC237616	1
GO:0030534	,TC237616,TC222213,TC211195	3
GO:0006493	,TC227852,TC225963,TC222682,TC201753,TC219426,TC211141,TC232192	7
GO:0010038	,TC224514,TC220669,TC201025,TC201026,TC201027,TC201028,TC201029,TC201030,TC201031,TC203913,TC236617,TC219911	12
GO:0050774	,TC224514,TC201025,TC201026,TC201027,TC201028,TC201030,TC203913,TC236617	8
GO:0050768	,TC224514,TC201025,TC201026,TC201027,TC201028,TC203913,TC236617	7
GO:0006875	,TC224514,TC201025,TC201026,TC201027,TC201028,TC201029,TC201030,TC203913,TC236617	9
GO:0007263	,TC224514,TC217379,TC201025,TC201026,TC201027,TC201028,TC201029,TC201030,TC220183,TC203913,TC236617	11
GO:0016486	,TC207534,TC211649,TC214449,TC223774	4
GO:0006012	,TC225177,TC203627,TC221389,TC220949,TC220950,TC221808,TC221809	7
GO:0007548	,TC211411,TC211527,TC214104,TC229911,TC214181,TC200498,TC207068,TC228331,TC204898	9
GO:0006370	,TC204990	1
GO:0000076	,TC221978,TC230616,TC202756	3
GO:0007154	,TC237624,TC208217,TC224677,TC220838,TC223417,TC201928,TC207128,TC224123,TC201284,TC201285,TC200695,TC199827,TC208500,TC199888,TC208562,TC205243,TC222271,TC207270,TC206007,TC223039,TC224415,TC231661	22
GO:0008277	,TC217314,TC222668,TC201721,TC225289,TC225313,TC235249,TC224879,TC224113,TC200657,TC200660,TC220999,TC205233,TC227521,TC226929,TC223647,TC204718,TC209310,TC219889,TC219891,TC209373,TC222492,TC221845	22
GO:0007600	,TC217314,TC227912,TC225289,TC235249,TC206565,TC230778,TC227529,TC219889,TC219891,TC221845,TC217222	11
GO:0009636	,TC221996,TC200357,TC200358,TC200359,TC200360,TC208242,TC202368,TC202369,TC221381,TC202516,TC222126,TC222127,TC206513,TC228873,TC219709,TC225740	16
GO:0008635	,TC201674,TC213677,TC205124,TC205954,TC200761,TC200762,TC209382	7
GO:0006835	,TC206903,TC230751,TC221675,TC206059	4
GO:0007257	,TC227889,TC203215,TC201384,TC214581	4
GO:0051017	,TC227889,TC223909,TC206088	3
GO:0016601	,TC227889,TC223244,TC228238,TC202087	4
GO:0009968	,TC204220	1
GO:0045663	,TC204220,TC220602,TC222755	3
GO:0043065	,TC204220,TC228601,TC201976,TC202859	4
GO:0045404	,TC204223	1
GO:0043017	,TC204223	1
GO:0045630	,TC204223	1
GO:0007210	,TC211443	1
GO:0050778	,TC224550,TC224012,TC219582,TC219605,TC220271,TC200129,TC200131,TC200140,TC200144,TC200155	10
GO:0030100	,TC221211,TC220022,TC218899,TC204419,TC218911,TC220903,TC220932,TC219690,TC228857,TC202681,TC199938,TC200070,TC202778,TC202125,TC202126	15
GO:0048219	,TC221211,TC219690,TC202778,TC222471	4
GO:0045022	,TC221211,TC220793,TC218911,TC219583,TC199944,TC200065,TC221719,TC200129,TC200131	9
GO:0007622	,TC224558,TC222751,TC219841	3
GO:0000271	,TC207575	1
GO:0006476	,TC207575,TC202577	2
GO:0006477	,TC207575,TC235036,TC209039	3
GO:0015012	,TC207575,TC220053,TC209039,TC202010	4
GO:0007587	,TC207576,TC222997	2
GO:0006259	,TC201692,TC201693,TC221271,TC206234,TC232429,TC211554,TC203721,TC203722,TC213502,TC229993,TC202486,TC200532,TC200533,TC203114,TC222106,TC201986,TC201998,TC222186,TC230708,TC200635,TC220227,TC209145,TC200740,TC209977,TC200006,TC203349,TC202017,TC221730,TC207332,TC211219,TC219827	31
GO:0006337	,TC214002,TC201146,TC203231,TC203232	4
GO:0006417	,TC221220,TC200369,TC210263,TC199627,TC205054,TC204502,TC202717,TC231538,TC201549	9
GO:0006696	,TC221222	1
GO:0015937	,TC221223,TC227214,TC226625	3
GO:0006821	,TC224567,TC206984,TC237757,TC204344,TC234441,TC225319,TC203819,TC221465,TC209739,TC205397,TC223008,TC201512,TC204105,TC221899	14
GO:0006491	,TC206928,TC203279,TC229523,TC220303,TC202835	5
GO:0006891	,TC204242,TC200480,TC200483,TC201802,TC201150,TC202560,TC224858,TC225668,TC223012,TC226367,TC219199,TC201527	12
GO:0007401	,TC211465,TC222044,TC202191	3
GO:0030595	,TC224570,TC206279,TC208249,TC201952,TC224875,TC205331,TC221858	7
GO:0007194	,TC224570,TC208249,TC203751,TC201952,TC224875,TC221624,TC207212,TC226263,TC203465,TC200167,TC200168,TC200169,TC225745,TC227795	14
GO:0007259	,TC224570,TC206226,TC202306,TC208249,TC231880,TC216899,TC201835,TC201113,TC200588,TC223472,TC207821,TC201952,TC224875,TC226879,TC222912,TC228820,TC207244,TC203380,TC202766,TC201465,TC200878	21
GO:0007340	,TC224573,TC231821,TC211768,TC211285,TC230276	5
GO:0045843	,TC224575,TC199639	2
GO:0001679	,TC224575,TC199639	2
GO:0045668	,TC224575,TC199639,TC201881,TC224049	4
GO:0045596	,TC224575,TC199639	2
GO:0046879	,TC221235	1
GO:0030162	,TC221235,TC220034,TC221452,TC221454,TC201928,TC200695,TC208500,TC212495,TC220405,TC200129,TC200131	11
GO:0030252	,TC221235,TC212685	2
GO:0017015	,TC221235,TC220981,TC223605,TC219083	4
GO:0006544	,TC227123,TC222204,TC200818	3
GO:0046901	,TC227123	1
GO:0017144	,TC227123,TC202516	2
GO:0006125	,TC224583,TC218867,TC224851,TC224965	4
GO:0000305	,TC224583,TC218867,TC224965	3
GO:0009303	,TC203604,TC201814,TC202522,TC203417	4
GO:0006563	,TC204261,TC222181,TC220217,TC220218,TC222204,TC200818	6
GO:0007386	,TC203607,TC224764	2
GO:0007088	,TC227133,TC201768,TC218862,TC220091,TC209051,TC221505,TC205187,TC222199,TC219636,TC223552,TC200717,TC211187,TC223674,TC223075,TC221868	15
GO:0007447	,TC227133,TC221505	2
GO:0030071	,TC227133,TC221505	2
GO:0007423	,TC227133,TC201861,TC221412,TC203168,TC221505	5
GO:0001570	,TC224590,TC233860,TC203969,TC213033,TC225511,TC238050	6
GO:0006527	,TC217379,TC220619,TC221302,TC220183,TC223708	5
GO:0016336	,TC203611,TC222220	2
GO:0030033	,TC203611,TC203955,TC222220	3
GO:0048112	,TC203611,TC222220	2
GO:0045176	,TC203611,TC201150,TC203955,TC222220,TC222391	5
GO:0030521	,TC203616,TC223252,TC202453,TC202482,TC202609,TC207915,TC221087,TC220431,TC220433,TC219122	10
GO:0030518	,TC203616,TC223252,TC202453,TC202482,TC221087,TC220431,TC220433,TC219122	8
GO:0008361	,TC227144,TC226667,TC221735,TC201447,TC202183	5
GO:0050708	,TC223941,TC202852,TC208750	3
GO:0030168	,TC223941,TC210141,TC206279,TC225224,TC201767,TC220047,TC199679,TC221639,TC207393,TC221097,TC221098,TC202866,TC208750	13
GO:0050716	,TC223941,TC208750	2
GO:0048247	,TC223941,TC208750	2
GO:0050728	,TC223941,TC208750	2
GO:0015809	,TC231024,TC219138	2
GO:0015819	,TC231024,TC219138	2
GO:0043085	,TC220602,TC222755,TC220166	3
GO:0045603	,TC220602,TC222755	2
GO:0006478	,TC223947	1
GO:0005978	,TC221262,TC225501,TC219812,TC219813,TC219815,TC202898	6
GO:0030091	,TC220608,TC202566,TC202567	3
GO:0006546	,TC204282,TC220883,TC205986,TC215220,TC221859	5
GO:0006325	,TC203626,TC219382,TC219393,TC205667,TC205668,TC202351,TC201035,TC201036,TC231166,TC200488,TC223395,TC221452,TC218911,TC200590,TC222895,TC220903,TC220916,TC219642,TC220244,TC220245,TC220297,TC200713,TC199900,TC220353,TC202046,TC234812,TC227608,TC220415,TC208722	29
GO:0015780	,TC203627,TC223533,TC213874	3
GO:0015757	,TC203627,TC223533,TC222490	3
GO:0015782	,TC203627,TC223533,TC213874	3
GO:0015785	,TC203627,TC223533	2
GO:0015788	,TC203627,TC223533	2
GO:0006047	,TC203627,TC223533,TC219175	3
GO:0040017	,TC229838,TC219439,TC211655,TC228793,TC203922	5
GO:0007040	,TC223952,TC222696,TC203122,TC219753,TC204728	5
GO:0007041	,TC223952	1
GO:0030203	,TC223952,TC220650,TC199706,TC202707	4
GO:0045217	,TC217394,TC216432,TC203387	3
GO:0030010	,TC217394	1
GO:0016125	,TC220614,TC220615	2
GO:0000747	,TC221271,TC220227,TC207332	3
GO:0006206	,TC221271,TC229993,TC220227,TC221730,TC207332	5
GO:0006241	,TC221271,TC229993,TC220227,TC213090,TC221730,TC202090,TC202092,TC207332	8
GO:0006228	,TC221271,TC229993,TC220227,TC213090,TC221730,TC202090,TC202092,TC207332	8
GO:0016070	,TC221271,TC229993,TC222013,TC201890,TC201892,TC200510,TC200511,TC226803,TC220227,TC221730,TC207332	11
GO:0006183	,TC221271,TC229993,TC220227,TC213090,TC219768,TC219769,TC221730,TC202090,TC202092,TC207332,TC220468	11
GO:0009142	,TC221271,TC229993,TC220227,TC221730,TC202090,TC202092,TC207332	7
GO:0000050	,TC220619,TC221302,TC206396,TC204632,TC204633,TC214416,TC200799,TC223708	8
GO:0006525	,TC220619,TC226722,TC223708	3
GO:0009267	,TC206979,TC208571,TC206606,TC200781,TC203405	5
GO:0006323	,TC231041,TC227186,TC214155,TC230563,TC217504,TC222895,TC201223,TC204573,TC220931,TC219665,TC219791,TC219792,TC220472,TC220473,TC220474	15
GO:0007588	,TC206984,TC201741,TC231152,TC202527,TC208442,TC212332,TC225471,TC207103,TC200670,TC228187,TC207365,TC218535,TC227726	13
GO:0045900	,TC200300,TC200301,TC218153	3
GO:0006560	,TC200307,TC222269	2
GO:0006561	,TC200307,TC220233,TC220234,TC207293	4
GO:0006562	,TC200307,TC222269	2
GO:0006893	,TC229854,TC204683,TC204684	3
GO:0045055	,TC229854,TC199844	2
GO:0007000	,TC220633,TC229271	2
GO:0000089	,TC220633	1
GO:0006913	,TC220634,TC213596,TC222809,TC219678,TC225533,TC205280,TC226982,TC203339,TC221789,TC221040,TC221041,TC221042	12
GO:0046087	,TC203654	1
GO:0007253	,TC229867,TC199696,TC219616,TC209948,TC205331	5
GO:0050714	,TC220648,TC215241	2
GO:0042100	,TC220648,TC210141,TC207664,TC220932,TC205331,TC221097,TC221098	7
GO:0048305	,TC220648	1
GO:0008588	,TC220648,TC212495	2
GO:0045579	,TC220648,TC202801	2
GO:0006497	,TC229874	1
GO:0001823	,TC206210	1
GO:0030855	,TC206210,TC223691,TC230222,TC200181,TC200183	5
